# eigenvectors: bloques por k; cada bloque comienza con '# k <ik>' seguido de N lineas (cada linea es un autovector con N entradas complejas)
# formato complejo por entrada: Re(+-)Imj (ej: 1.234567e-01+2.345678e-03j)
# k 0
7.071067811865e-01+0.000000000000e+00j 0.000000000000e+00+0.000000000000e+00j -1.607540771971e-11+0.000000000000e+00j 0.000000000000e+00+0.000000000000e+00j 7.071067811865e-01+0.000000000000e+00j -6.073634923056e-39+0.000000000000e+00j 1.607540771971e-11+0.000000000000e+00j 0.000000000000e+00+0.000000000000e+00j
-6.484217196859e-01+0.000000000000e+00j 4.548557652745e-04+2.442575447895e-01j 2.626111134531e-04+1.410221592326e-01j 0.000000000000e+00+1.592983816042e-18j 3.309895130673e-01+5.575810871971e-01j 2.102704701720e-01-1.242911278170e-01j 1.213997125613e-01-7.175951608851e-02j 3.880342493504e-19-1.940171247099e-19j
# k 91
6.369179633280e-01+0.000000000000e+00j -5.799546186946e-04-2.659911552025e-01j -3.348369697103e-04-1.535700650549e-01j 0.000000000000e+00-5.676218033443e-19j 2.682797493786e-01+5.776594741569e-01j 2.414877735913e-01-1.115136144119e-01j 1.394230310921e-01-6.438241528449e-02j 1.381787864496e-19-4.806523168394e-20j
3.071408601767e-01+0.000000000000e+00j 1.202651791753e-03+5.515858252266e-01j 6.943514315441e-04+3.184582247702e-01j 0.000000000000e+00+4.536576172334e-18j -2.882493750574e-01-1.060556729697e-01j 1.915911464483e-01-5.172438511620e-01j 1.106152000988e-01-2.986308767606e-01j -1.987794983220e-18+6.914507618051e-19j
-4.542205205761e-11+0.000000000000e+00j -1.926261401275e-01-2.964711962131e-01j 3.336382616219e-01+5.135031746128e-01j 5.551115123126e-17+7.632783294298e-17j 3.068678644524e-11+3.348854527019e-11j -3.487177986818e-01+5.827432476629e-02j 6.039969447037e-01-1.009340910902e-01j 2.984510663483e-17+4.884135572423e-17j
1.459241250001e-18+0.000000000000e+00j 1.444800977721e-17+3.526329071905e-17j -2.500579289624e-17-5.241219092322e-17j -1.494051687922e-10-7.071067811865e-01j -7.469490693348e-19-6.413148444895e-18j -1.714084995182e-17-1.836074776768e-17j 4.561487689800e-17+2.302043623000e-17j 6.678555232151e-01-2.323122900562e-01j
1.459241248707e-18+0.000000000000e+00j -3.339190520771e-17-1.786140490247e-17j 5.785537049865e-17+3.960248102124e-17j -3.793496870796e-10-7.071067811865e-01j 6.618222984443e-18-1.562837776513e-17j -1.913734681203e-17+3.443651657276e-17j 7.651157700401e-17-5.751935145145e-17j -6.678555231395e-01+2.323122902734e-01j
4.542191485290e-11+0.000000000000e+00j 1.926248408548e-01+2.964720403851e-01j -3.336360112155e-01-5.135046367617e-01j 0.000000000000e+00+1.691355389077e-16j 3.068650888949e-11+3.348846200346e-11j -3.487180540629e-01+5.827279652660e-02j 6.039973870367e-01-1.009314441014e-01j -5.688658053637e-17+4.738805894497e-17j
-3.071408601767e-01+0.000000000000e+00j -1.202651791754e-03-5.515858252266e-01j -6.943514315433e-04-3.184582247702e-01j 0.000000000000e+00-4.536576159207e-18j -2.882493750574e-01-1.060556729697e-01j 1.915911464483e-01-5.172438511620e-01j 1.106152000988e-01-2.986308767606e-01j -1.987794993118e-18+6.914507616385e-19j
-6.369179633280e-01+0.000000000000e+00j 5.799546186946e-04+2.659911552025e-01j 3.348369697102e-04+1.535700650549e-01j 0.000000000000e+00+5.676218031676e-19j 2.682797493786e-01+5.776594741569e-01j 2.414877735913e-01-1.115136144119e-01j 1.394230310921e-01-6.438241528449e-02j 1.381787865676e-19-4.806523168175e-20j
# k 92
6.245731870435e-01+0.000000000000e+00j -7.358837174023e-04-2.871074868333e-01j -4.248626762568e-04-1.657615848063e-01j 0.000000000000e+00-1.150298510578e-18j 2.050678381055e-01+5.899481737817e-01j 2.714324712239e-01-9.357170558385e-02j 1.567116103294e-01-5.402364939314e-02j 2.732710312146e-19-5.487594273264e-20j
3.315242585790e-01+0.000000000000e+00j 1.386363802811e-03+5.408944697842e-01j 8.004175885099e-04+3.122855678023e-01j 0.000000000000e+00+6.908002603209e-18j -3.017724476764e-01-1.372651589070e-01j 2.252152891164e-01-4.917792421361e-01j 1.300281078928e-01-2.839288778616e-01j -2.758241264114e-18+5.538863311514e-19j
-3.617718269870e-11+0.000000000000e+00j -1.886158241102e-01-2.990385776566e-01j 3.266921905199e-01+5.179500097708e-01j -5.551115123126e-17+3.261280134836e-16j 1.969935325974e-11+3.034344997488e-11j -3.535229720453e-01+4.637700715030e-03j 6.123197491234e-01-8.032733143496e-03j -1.970361556807e-16-4.673242897402e-18j
2.222754555743e-18+0.000000000000e+00j -1.315046681807e-16-4.830580254108e-17j 2.278068097184e-16+9.695008583127e-17j -5.697256971748e-10-7.071067811865e-01j 6.380877344819e-17-7.791175890294e-17j -1.692198208909e-17+3.582798220913e-17j 2.529116770987e-16-4.923379193917e-18j 6.932668557867e-01-1.392158994786e-01j
2.222754558569e-18+0.000000000000e+00j -1.180846835909e-16+1.902509996715e-17j 2.045627145636e-16-1.967045822053e-17j -6.056934467868e-10-7.071067811865e-01j 5.271462255999e-17-5.352310986952e-17j 7.928777269299e-17+1.463347444378e-17j 2.231504378429e-17+3.405731478197e-17j -6.932668557796e-01+1.392158995139e-01j
3.617724759909e-11+0.000000000000e+00j 1.886146535255e-01+2.990393159890e-01j -3.266901630077e-01-5.179512885999e-01j 2.775557561563e-16+9.714451465470e-17j 1.969946428204e-11+3.034347773045e-11j -3.535229901969e-01+4.636316853124e-03j 6.123197805628e-01-8.030336224364e-03j 1.580653476827e-17-5.634471767814e-17j
-3.315242585790e-01+0.000000000000e+00j -1.386363802811e-03-5.408944697842e-01j -8.004175885098e-04-3.122855678023e-01j 0.000000000000e+00-6.908002538585e-18j -3.017724476764e-01-1.372651589070e-01j 2.252152891164e-01-4.917792421361e-01j 1.300281078928e-01-2.839288778616e-01j -2.758241246024e-18+5.538863267598e-19j
-6.245731870435e-01+0.000000000000e+00j 7.358837174023e-04+2.871074868333e-01j 4.248626762568e-04+1.657615848063e-01j 0.000000000000e+00+1.150298509871e-18j 2.050678381055e-01+5.899481737817e-01j 2.714324712239e-01-9.357170558385e-02j 1.567116103294e-01-5.402364939314e-02j 2.732710308285e-19-5.487594263895e-20j
# k 93
6.114238693817e-01+0.000000000000e+00j -9.347540050582e-04-3.076032594081e-01j -5.396804896479e-04-1.775948246197e-01j 0.000000000000e+00-4.591810447283e-18j 1.423845704474e-01+5.946139774242e-01j 2.993639948631e-01-7.072367031715e-02j 1.728378830199e-01-4.083233008211e-02j 1.037561216312e-18-5.357724269613e-20j
3.551912892376e-01+0.000000000000e+00j 1.609079171852e-03+5.295061584893e-01j 9.290023492731e-04+3.057105231923e-01j 0.000000000000e+00+2.118290617625e-17j -3.108684967371e-01-1.718185952878e-01j 2.575491549005e-01-4.626529950448e-01j 1.486960739852e-01-2.671128312478e-01j -7.519014759643e-18+3.882643955172e-19j
-2.850883645026e-11+0.000000000000e+00j -1.809015149179e-01-3.037674141889e-01j 3.133306150484e-01+5.261405949467e-01j 0.000000000000e+00-2.775557561563e-17j 1.082564593524e-11+2.637351448342e-11j -3.497078872350e-01-5.200378474895e-02j 6.057118284116e-01+9.007319745468e-02j -6.973050507505e-17-7.547973458710e-19j
6.670055169874e-18+0.000000000000e+00j -1.245592994988e-17-1.243175060980e-17j 2.169964290008e-17+6.277835310651e-17j 1.698764046099e-10-7.071067811865e-01j -4.526769672450e-17+4.754989738609e-17j -4.277278822290e-17-1.759282994485e-17j -4.815665391984e-17-5.863422613174e-18j 7.061659302789e-01-3.646476262463e-02j
6.670055171299e-18+0.000000000000e+00j -4.368947417122e-17+5.218999068777e-17j 7.579772838904e-17-4.914978609462e-17j 1.262796117674e-10-7.071067811865e-01j 5.842919686934e-18+2.155900454594e-17j 5.649106701645e-17-8.761436988375e-18j -1.339183209439e-16+4.830583198273e-17j -7.061659302767e-01+3.646476266817e-02j
2.850857686041e-11+0.000000000000e+00j 1.809005113654e-01+3.037680118286e-01j -3.133288768445e-01-5.261416300891e-01j 1.110223024625e-16-2.775557561563e-17j 1.082534062391e-11+2.637329243882e-11j -3.497077154290e-01-5.200494007298e-02j 6.057115308349e-01+9.007519853459e-02j 6.521857232327e-17-4.736274060079e-17j
-3.551912892376e-01+0.000000000000e+00j -1.609079171852e-03-5.295061584893e-01j -9.290023492725e-04-3.057105231923e-01j 0.000000000000e+00-2.118290617140e-17j -3.108684967371e-01-1.718185952878e-01j 2.575491549005e-01-4.626529950448e-01j 1.486960739852e-01-2.671128312478e-01j -7.519014751049e-18+3.882643925527e-19j
-6.114238693817e-01+0.000000000000e+00j 9.347540050582e-04+3.076032594081e-01j 5.396804896479e-04+1.775948246197e-01j 0.000000000000e+00+4.591810446677e-18j 1.423845704474e-01+5.946139774242e-01j 2.993639948631e-01-7.072367031715e-02j 1.728378830199e-01-4.083233008211e-02j 1.037561215983e-18-5.357724258679e-20j
# k 94
5.974989353283e-01+0.000000000000e+00j -1.196872882361e-03-3.274825708450e-01j -6.910148931109e-04-1.890721504294e-01j 0.000000000000e+00-1.124823837028e-19j 8.121457622239e-02+5.919536893436e-01j 3.246059667450e-01-4.332704773571e-02j 1.874113422796e-01-2.501488266083e-02j 2.347297814760e-20+2.547018497598e-21j
-3.781468263539e-01+0.000000000000e+00j -1.891144442718e-03-5.174458008765e-01j -1.091852795366e-03-2.987474724645e-01j 0.000000000000e+00-4.055569236534e-19j 3.150577326468e-01+2.091259127439e-01j -2.877378243080e-01+4.300705497177e-01j -1.661255103762e-01+2.483013476579e-01j 1.243798907548e-19+1.349627960735e-20j
-2.213476837814e-11+0.000000000000e+00j -1.691108133180e-01-3.104859623799e-01j 2.929085208153e-01+5.377774617979e-01j 2.775557561563e-17+2.775557561563e-17j 3.978956053530e-12+2.177422131489e-11j -3.358298950522e-01-1.105363361310e-01j 5.816744408583e-01+1.914545503145e-01j -2.131438470577e-17+6.614493519999e-18j
1.218372627582e-19+0.000000000000e+00j -6.798820405119e-17-2.570502627707e-17j 1.177619683336e-16+4.532809684042e-17j -4.284643750907e-10-7.071067811865e-01j -8.575718342197e-17+9.753221631489e-17j -1.401692661038e-16-3.464832154102e-17j 1.951517329288e-17+2.806984939242e-17j 7.029804098617e-01+7.627937696832e-02j
1.218372627648e-19+0.000000000000e+00j -3.891547522471e-17-3.990440090273e-17j 6.740652488971e-17+6.992213513136e-17j 2.741226690084e-11-7.071067811865e-01j -7.341368559079e-17+5.689697942089e-17j -6.979137073569e-17-5.052172831820e-17j -3.170646170028e-17+3.493002276941e-17j -7.029804098125e-01-7.627937742154e-02j
2.213476947174e-11+0.000000000000e+00j 1.691112905682e-01+3.104857024379e-01j -2.929093474369e-01-5.377770115653e-01j -5.551115123126e-17+5.551115123126e-17j 3.979094831408e-12+2.177437397055e-11j -3.358300649581e-01-1.105358199242e-01j 5.816747351439e-01+1.914536562180e-01j -2.154044820409e-17+1.619558055782e-17j
3.781468263539e-01+0.000000000000e+00j 1.891144442718e-03+5.174458008765e-01j 1.091852795366e-03+2.987474724645e-01j 0.000000000000e+00+4.055569091132e-19j 3.150577326468e-01+2.091259127439e-01j -2.877378243080e-01+4.300705497177e-01j -1.661255103762e-01+2.483013476579e-01j 1.243798907657e-19+1.349627914949e-20j
-5.974989353283e-01+0.000000000000e+00j 1.196872882361e-03+3.274825708450e-01j 6.910148931109e-04+1.890721504294e-01j 0.000000000000e+00+1.124823830970e-19j 8.121457622239e-02+5.919536893436e-01j 3.246059667450e-01-4.332704773571e-02j 1.874113422796e-01-2.501488266083e-02j 2.347297814842e-20+2.547018469516e-21j
# k 95
-5.828170937119e-01+0.000000000000e+00j 1.558932222381e-03+3.467574745971e-01j 9.000499494010e-04+2.002005212997e-01j 0.000000000000e+00-4.434778390130e-18j -2.249258124060e-02-5.823829054084e-01j -3.465593101451e-01+1.182459345395e-02j -2.000861110004e-01+6.826932202447e-03j 8.243502539934e-19+2.414465988973e-19j
-4.004050889751e-01+0.000000000000e+00j -2.269132859666e-03-5.047293082100e-01j -1.310084498429e-03-2.914056019903e-01j 0.000000000000e+00+1.266680927055e-17j 3.139601742132e-01+2.485020005657e-01j -3.150276149216e-01+3.943531733953e-01j -1.818812783185e-01+2.276799108177e-01j -3.240314601275e-18-9.490661696358e-19j
1.682893438011e-11+0.000000000000e+00j 1.527692039200e-01+3.188441160582e-01j -2.646040230551e-01-5.522542086501e-01j 1.110223024625e-16-1.942890293094e-16j 8.825717934258e-13-1.680562633499e-11j 3.103966191648e-01+1.692747436045e-01j -5.376227148322e-01-2.931924563920e-01j -4.691691672040e-17+9.315391082961e-17j
-3.517418170878e-18-0.000000000000e+00j -3.131581424211e-17+4.438914114205e-17j 5.412412871098e-17-1.027871198588e-16j 2.017202377358e-10-7.071067811865e-01j -1.006845166203e-16+2.047877858474e-17j -1.063341137716e-16-3.584114916550e-17j 6.251168072595e-17-3.671758617186e-17j 6.785983444891e-01+1.987568536091e-01j
-3.517418172010e-18+0.000000000000e+00j -2.542574957116e-17-1.150344609465e-16j 4.392223745021e-17+1.733426588915e-16j 1.334788668483e-10-7.071067811865e-01j -1.000713333174e-16+8.514145230172e-17j -1.117880734474e-16-4.699876896292e-17j -4.421180858363e-19+4.340470803787e-17j -6.785983445083e-01-1.987568535436e-01j
1.682919069670e-11+0.000000000000e+00j 1.527683643730e-01+3.188445183128e-01j -2.646025689169e-01-5.522549053755e-01j 2.775557561563e-17-3.330669073875e-16j -8.821277042159e-13+1.680573735729e-11j -3.103961734474e-01-1.692755609074e-01j 5.376219428271e-01+2.931938720021e-01j -1.388045066764e-16-9.197475494025e-17j
-4.004050889751e-01+0.000000000000e+00j -2.269132859666e-03-5.047293082100e-01j -1.310084498429e-03-2.914056019903e-01j 0.000000000000e+00+1.266680926893e-17j -3.139601742132e-01-2.485020005657e-01j 3.150276149216e-01-3.943531733953e-01j 1.818812783185e-01-2.276799108177e-01j 3.240314594574e-18+9.490661696783e-19j
-5.828170937119e-01+0.000000000000e+00j 1.558932222381e-03+3.467574745971e-01j 9.000499494010e-04+2.002005212997e-01j 0.000000000000e+00-4.434778388919e-18j 2.249258124060e-02+5.823829054084e-01j 3.465593101451e-01-1.182459345395e-02j 2.000861110004e-01-6.826932202448e-03j -8.243502533185e-19-2.414465989015e-19j
# k 96
5.673810384154e-01+0.000000000000e+00j -2.094494556183e-03-3.654513387964e-01j -1.209257005586e-03-2.109934288280e-01j 0.000000000000e+00+2.069054534320e-18j -3.288346582450e-02+5.664273302276e-01j 3.647156635694e-01+2.327128450810e-02j 2.105686865371e-01+1.343568238477e-02j -3.264916068222e-19-1.716467955770e-19j
-4.219937881612e-01+0.000000000000e+00j -2.816099497082e-03-4.913583230598e-01j -1.625875824745e-03-2.836858601069e-01j 0.000000000000e+00+4.730393688034e-18j 3.073314331687e-01+2.891818587552e-01j -3.387665721208e-01+3.559187290240e-01j -1.955869716360e-01+2.054897740109e-01j -9.627084282793e-19-5.061257732788e-19j
-1.240086241100e-11+0.000000000000e+00j -1.314544721135e-01-3.282068277311e-01j 2.276858246107e-01+5.684709009821e-01j 2.359223927328e-16-2.498001805407e-16j -3.800182390989e-12+1.180433528702e-11j -2.721305504213e-01-2.257099101398e-01j 4.713439395756e-01+3.909410321486e-01j 2.254339807937e-17+5.330372381371e-17j
-1.162843378924e-18-0.000000000000e+00j 4.750924018025e-17+1.692713367206e-17j -8.234607843240e-17-3.937938615525e-17j -4.936811792700e-10-7.071067811865e-01j 5.765831761458e-17-8.485828986740e-17j 1.112350249059e-16-7.875945736299e-17j -5.968213836211e-17+1.093307732207e-16j 6.258824314182e-01+3.290458661676e-01j
-1.162843378790e-18+0.000000000000e+00j 1.137554060803e-17+3.643740372726e-17j -1.976067490539e-17-7.317216516269e-17j -4.712966406029e-10-7.071067811865e-01j 3.081433289253e-17+7.608474846740e-18j -5.209563529141e-17-4.720257585791e-17j 1.129942515104e-16+1.173909014809e-16j -6.258824314078e-01-3.290458661874e-01j
1.240094615531e-11+0.000000000000e+00j 1.314524067615e-01+3.282076549451e-01j -2.276822473161e-01-5.684723337588e-01j -9.714451465470e-17+3.053113317719e-16j -3.800154635414e-12+1.180432140924e-11j -2.721291300621e-01-2.257116226063e-01j 4.713414794412e-01+3.909439982277e-01j 5.109253768746e-17+5.957696893508e-17j
4.219937881612e-01+0.000000000000e+00j 2.816099497082e-03+4.913583230598e-01j 1.625875824745e-03+2.836858601069e-01j 0.000000000000e+00-4.730393689649e-18j 3.073314331687e-01+2.891818587552e-01j -3.387665721208e-01+3.559187290240e-01j -1.955869716360e-01+2.054897740109e-01j -9.627084290640e-19-5.061257734520e-19j
-5.673810384154e-01+0.000000000000e+00j 2.094494556183e-03+3.654513387964e-01j 1.209257005586e-03+2.109934288280e-01j 0.000000000000e+00-2.069054536340e-18j -3.288346582450e-02+5.664273302276e-01j 3.647156635694e-01+2.327128450810e-02j 2.105686865371e-01+1.343568238477e-02j -3.264916069527e-19-1.716467956067e-19j
# k 97
-5.511605856392e-01+0.000000000000e+00j 2.975523646263e-03+3.836113304997e-01j 1.717919386175e-03+2.214781049272e-01j 0.000000000000e+00-1.740405006808e-18j 8.398947928404e-02-5.447235615721e-01j -3.786776902515e-01-6.139799291891e-02j -2.186296664006e-01-3.544814774722e-02j 2.170940724869e-19+1.869757156317e-19j
-4.429695348868e-01+0.000000000000e+00j -3.702266691921e-03-4.773047104179e-01j -2.137504685923e-03-2.755720030593e-01j 0.000000000000e+00+3.209284681747e-18j 2.951414812758e-01+3.303233489600e-01j -3.583939083660e-01+3.152575134900e-01j -2.069188194913e-01+1.820140102759e-01j -4.841884335862e-19-4.170149731133e-19j
8.674059771019e-12+0.000000000000e+00j 1.049190346826e-01+3.376270074606e-01j -1.817250987732e-01-5.847871309035e-01j 9.020562075079e-17+1.387778780781e-16j 4.872352521446e-12-7.176259586572e-12j 2.203845360427e-01+2.764609489219e-01j -3.817172135950e-01-4.788444098449e-01j -3.330014079179e-17+9.082760763187e-18j
-6.538937391526e-19-0.000000000000e+00j -1.731251161611e-17-1.349879942624e-17j 2.993043120403e-17+1.619724663173e-17j 8.266302919946e-11-7.071067811865e-01j -1.303424672097e-16+2.129358524754e-17j -3.792311410473e-17+5.219254639969e-17j -7.311226887737e-17-1.593636559370e-16j 5.357824563683e-01+4.614511452451e-01j
-6.538937393737e-19+0.000000000000e+00j 2.968115851302e-17-3.664935333573e-17j -5.146499309740e-17+5.629518222779e-17j 3.316971697309e-11-7.071067811865e-01j 2.183663576379e-17+1.588447691283e-17j 1.061191728179e-16+1.119274912498e-16j -1.736580794054e-16-1.638639414585e-16j -5.357824564006e-01-4.614511452076e-01j
8.673891676738e-12+0.000000000000e+00j 1.049170322238e-01+3.376276297267e-01j -1.817216304127e-01-5.847882087000e-01j -2.081668171172e-17-2.220446049250e-16j -4.872657832777e-12+7.175815497362e-12j -2.203828963561e-01-2.764622560120e-01j 3.817143735745e-01+4.788466737914e-01j -2.527100960565e-17-4.160480914870e-17j
-4.429695348868e-01+0.000000000000e+00j -3.702266691921e-03-4.773047104179e-01j -2.137504685923e-03-2.755720030593e-01j 0.000000000000e+00+3.209284671246e-18j -2.951414812758e-01-3.303233489600e-01j 3.583939083660e-01-3.152575134900e-01j 2.069188194913e-01-1.820140102759e-01j 4.841884323565e-19+4.170149724298e-19j
-5.511605856392e-01+0.000000000000e+00j 2.975523646263e-03+3.836113304997e-01j 1.717919386175e-03+2.214781049272e-01j 0.000000000000e+00-1.740405006404e-18j -8.398947928404e-02+5.447235615721e-01j 3.786776902515e-01+6.139799291891e-02j 2.186296664006e-01+3.544814774722e-02j -2.170940721663e-19-1.869757154528e-19j
# k 98
5.340252068330e-01+0.000000000000e+00j -4.718980926180e-03-4.013608601610e-01j -2.724504913933e-03-2.317258006563e-01j 0.000000000000e+00+9.310854022989e-19j -1.295959916514e-01+5.180615798155e-01j 3.882177800330e-01+1.019792337507e-01j 2.241376398050e-01+5.887773806346e-02j -8.109222691353e-20-1.183662318367e-19j
-4.634836334402e-01+0.000000000000e+00j -5.437203350714e-03-4.624474326511e-01j -3.139170826978e-03-2.669941497368e-01j 0.000000000000e+00+1.391434676428e-18j 2.778609154759e-01+3.709587444957e-01j -3.733890321599e-01+2.728879290269e-01j -2.155762582430e-01+1.575519192810e-01j -1.375305881939e-19-2.007464597164e-19j
-5.480576375156e-12+0.000000000000e+00j -7.341536543232e-02-3.458470530775e-01j 1.271591430000e-01+5.990246675618e-01j -2.567390744446e-16+2.775557561563e-17j -4.311079271346e-12+3.384181823662e-12j -1.558021204157e-01-3.173731231185e-01j 2.698571884649e-01+5.497063741943e-01j 1.844778202116e-19-6.396391138759e-17j
2.088568940790e-19+0.000000000000e+00j 7.080261789609e-17+1.406706505301e-17j -1.225946726423e-16-2.104281906805e-17j -5.394858587637e-10+7.071067811865e-01j -4.555082103964e-17-1.362645619310e-17j 2.371577423946e-17-8.109558882101e-17j -7.816202318770e-17+1.069085564718e-16j -3.996435610831e-01-5.833395444206e-01j
-2.088568940583e-19+0.000000000000e+00j -5.380202819860e-17+2.108310909096e-17j 9.314878752513e-17-3.983906844681e-17j 7.915042510298e-10-7.071067811865e-01j -5.084189442810e-17+1.918305052680e-17j 3.357663569854e-17+6.290280954480e-17j -1.150985959276e-16-1.136936204489e-16j -3.996435608752e-01-5.833395445630e-01j
5.480497247739e-12+0.000000000000e+00j 7.340208379168e-02+3.458498721975e-01j -1.271361385236e-01-5.990295504208e-01j 1.058181320346e-16-2.498001805407e-16j -4.311190293649e-12+3.383862634543e-12j -1.557899322004e-01-3.173791061632e-01j 2.698360778569e-01+5.497167371318e-01j 3.420791361143e-17-7.562180451166e-17j
4.634836334402e-01+0.000000000000e+00j 5.437203350713e-03+4.624474326511e-01j 3.139170826978e-03+2.669941497368e-01j 0.000000000000e+00-1.391434677236e-18j 2.778609154759e-01+3.709587444957e-01j -3.733890321599e-01+2.728879290269e-01j -2.155762582430e-01+1.575519192810e-01j -1.375305887453e-19-2.007464595283e-19j
-5.340252068330e-01+0.000000000000e+00j 4.718980926180e-03+4.013608601610e-01j 2.724504913932e-03+2.317258006563e-01j 0.000000000000e+00-9.310854022989e-19j -1.295959916514e-01+5.180615798155e-01j 3.882177800330e-01+1.019792337507e-01j 2.241376398050e-01+5.887773806346e-02j -8.109222713976e-20-1.183662317601e-19j
# k 99
5.152697503538e-01+0.000000000000e+00j -9.920176123211e-03-4.192545806342e-01j -5.727416358466e-03-2.420567449899e-01j 0.000000000000e+00-2.138611500342e-18j -1.661644238612e-01+4.877420423467e-01j 3.936573123735e-01+1.445916100331e-01j 2.272781552678e-01+8.348000497886e-02j 9.695207198421e-20+3.022504992330e-19j
-4.842489900561e-01+0.000000000000e+00j -1.055565789364e-02-4.461118299331e-01j -6.094311930379e-03-2.575627851068e-01j 0.000000000000e+00-2.590007807326e-18j 2.584205040406e-01+4.095313510120e-01j -3.829116480487e-01+2.291415643406e-01j -2.210741430842e-01+1.322949438545e-01j 1.250742747697e-19+3.899221669592e-19j
-2.648581523445e-12+0.000000000000e+00j -3.784725668029e-02-3.515218132134e-01j 6.555337150499e-02+6.088536404434e-01j -3.469446951954e-17+1.595945597899e-16j -2.498806717099e-12+8.782141680541e-13j -8.082779824037e-02-3.441901611533e-01j 1.399978532054e-01+5.961548465749e-01j 6.444903296452e-18-2.270289835380e-17j
2.153095582700e-19+0.000000000000e+00j 1.077890100544e-17-4.337131574736e-17j -1.851102540458e-17+8.182330860255e-17j -2.274729710150e-11-7.071067811865e-01j 1.326795509902e-16-7.866229744805e-18j 5.915059456995e-17-2.369588272693e-17j 2.556300671561e-17+6.334681666912e-17j 2.159775678159e-01+6.733154462808e-01j
2.153095582533e-19+0.000000000000e+00j 5.340118774959e-17-3.234301166872e-18j -9.233499158486e-17+1.230396008128e-17j 1.024037729613e-10-7.071067811865e-01j -6.485840652583e-17+9.566433523145e-18j -7.574358412888e-17-2.142930961636e-17j 6.729172377574e-17+3.165714207670e-17j -2.159775676967e-01-6.733154463190e-01j
-2.648569627733e-12+0.000000000000e+00j -3.785585106453e-02-3.515208877766e-01j 6.556825741517e-02+6.088520375399e-01j 1.873501354055e-16+1.179611963664e-16j 2.498765083736e-12-8.781309013273e-13j 8.083621335941e-02+3.441881848826e-01j -1.400124286191e-01-5.961514235738e-01j 3.322448850733e-17+2.681006847081e-17j
4.842489900561e-01+0.000000000000e+00j 1.055565789364e-02+4.461118299331e-01j 6.094311930379e-03+2.575627851068e-01j 0.000000000000e+00+2.590007803690e-18j 2.584205040406e-01+4.095313510120e-01j -3.829116480487e-01+2.291415643406e-01j -2.210741430842e-01+1.322949438545e-01j 1.250742752713e-19+3.899221670115e-19j
-5.152697503538e-01+0.000000000000e+00j 9.920176123211e-03+4.192545806342e-01j 5.727416358466e-03+2.420567449899e-01j 0.000000000000e+00+2.138611501958e-18j -1.661644238612e-01+4.877420423467e-01j 3.936573123735e-01+1.445916100331e-01j 2.272781552678e-01+8.348000497886e-02j 9.695207230851e-20+3.022504992670e-19j
# k 100
-3.774603891685e-01+0.000000000000e+00j 5.178250099740e-01+1.702700096616e-14j 2.989664089061e-01+9.830543591447e-15j 0.000000000000e+00+2.579038376920e-31j -3.774603891684e-01-1.774162250753e-14j -5.178250099740e-01-7.312124715756e-15j -2.989664089061e-01-4.221657173058e-15j 1.261409307748e-30-3.848796658706e-32j
5.979328178054e-01+0.000000000000e+00j 3.268902859411e-01+1.074872999052e-14j 1.887301945864e-01+6.205782153564e-15j 0.000000000000e+00+1.633620352926e-31j -5.979328178055e-01-1.113046281302e-14j 3.268902859410e-01-4.663698255752e-15j 1.887301945863e-01-2.692587443418e-15j 7.999641470663e-31-2.441962679171e-32j
-1.499982384978e-16+0.000000000000e+00j -3.535533905972e-01-4.810552709434e-12j 6.123724356935e-01+8.332121705104e-12j -1.110223024632e-16-9.927814492206e-28j -8.326672684689e-17+8.077935669463e-28j -3.535533905972e-01-4.810518711876e-12j 6.123724356935e-01+8.332062819605e-12j -4.457130137123e-18+1.807067326009e-28j
-1.767159285772e-32+0.000000000000e+00j 1.912856675873e-17-2.969784446440e-19j -3.313164950162e-17+5.143817548681e-19j -7.068586001922e-01+1.873284106396e-02j 1.274506035682e-16-7.193949673220e-18j 1.921232180791e-16-5.606990988361e-18j -2.115641500597e-16+2.870288187882e-18j 7.068586001922e-01-1.873284106396e-02j
1.767159285772e-32+0.000000000000e+00j 1.175429354462e-17+1.629389502393e-18j -2.035903362605e-17-2.822185403422e-18j 7.068586001922e-01-1.873284106396e-02j -1.009272924144e-16+4.868825258826e-18j -1.294086650523e-16+3.522799987562e-18j 1.281625066873e-16-1.471511209288e-18j 7.068586001922e-01-1.873284106396e-02j
2.039904773628e-16+0.000000000000e+00j 3.535533905972e-01+3.537282278864e-12j -6.123724356935e-01-6.126752627614e-12j -5.551115123075e-17+5.679798517591e-29j 3.330669073875e-16+4.846761401678e-27j -3.535533905972e-01-3.537248281305e-12j 6.123724356935e-01+6.126693742115e-12j -3.277416073372e-18+1.328604698065e-28j
-5.979328178055e-01+0.000000000000e+00j -3.268902859410e-01-1.074872999051e-14j -1.887301945863e-01-6.205782153562e-15j 0.000000000000e+00-1.633620353570e-31j -5.979328178054e-01-1.113046281301e-14j 3.268902859411e-01-4.663698255751e-15j 1.887301945864e-01-2.692587443417e-15j 7.999641470667e-31-2.441962679172e-32j
-3.774603891684e-01+0.000000000000e+00j 5.178250099740e-01+1.702700096616e-14j 2.989664089061e-01+9.830543591449e-15j 0.000000000000e+00+2.579038377932e-31j 3.774603891685e-01+1.774162250753e-14j 5.178250099740e-01+7.312124715757e-15j 2.989664089061e-01+4.221657173058e-15j -1.261409307750e-30+3.848796658710e-32j
# k 101
