  0.39564621E+01  0.73761480E+01
  0.39733927E+01  0.73546649E+01
  0.39903233E+01  0.73357807E+01
  0.40072539E+01  0.73199375E+01
  0.40241845E+01  0.73074967E+01
  
  0.00000000E+00  0.94215936E+01
  0.17008143E-01  0.93978268E+01
  0.34016287E-01  0.93763115E+01
  0.51024430E-01  0.93573717E+01
  0.68032573E-01  0.93413436E+01
  0.85040717E-01  0.93285477E+01
  0.10204886E+00  0.93192658E+01
  0.11905700E+00  0.93137263E+01
  0.13606515E+00  0.93121006E+01
  0.15307329E+00  0.93145100E+01
  0.17008143E+00  0.93210406E+01
  0.18708958E+00  0.93317624E+01
  0.20409772E+00  0.93467469E+01
  0.22110586E+00  0.93660798E+01
  0.23811401E+00  0.93898641E+01
  0.25512215E+00  0.94182126E+01
  0.27213029E+00  0.94512289E+01
  0.28913844E+00  0.94889795E+01
  0.30614658E+00  0.95314578E+01
  0.32315472E+00  0.95785433E+01
  0.34016287E+00  0.96299584E+01
  0.35717101E+00  0.96852243E+01
  0.37417915E+00  0.97436201E+01
  0.39118730E+00  0.98041473E+01
  0.40819544E+00  0.98655080E+01
  0.42520358E+00  0.99261029E+01
  0.44221173E+00  0.99840607E+01
  0.45921987E+00  0.10037311E+02
  0.47622801E+00  0.10083710E+02
  0.49323616E+00  0.10121219E+02
  0.51024430E+00  0.10148136E+02
  0.52725244E+00  0.10163349E+02
  0.54426059E+00  0.10166588E+02
  0.56126873E+00  0.10158631E+02
  0.57827687E+00  0.10141434E+02
  0.59528502E+00  0.10118140E+02
  0.61229316E+00  0.10092909E+02
  0.62930130E+00  0.10070445E+02
  0.64630945E+00  0.10055189E+02
  0.66331759E+00  0.10050353E+02
  0.68032573E+00  0.10057291E+02
  0.69733388E+00  0.10075605E+02
  0.71434202E+00  0.10103823E+02
  0.73135017E+00  0.10140151E+02
  0.74835831E+00  0.10182969E+02
  0.76536645E+00  0.10231033E+02
  0.78237460E+00  0.10283508E+02
  0.79938274E+00  0.10339915E+02
  0.81639088E+00  0.10400055E+02
  0.83339903E+00  0.10463935E+02
  0.85040717E+00  0.10531699E+02
  0.86741531E+00  0.10603555E+02
  0.88442346E+00  0.10679707E+02
  0.90143160E+00  0.10760295E+02
  0.91843974E+00  0.10845341E+02
  0.93544789E+00  0.10934709E+02
  0.95245603E+00  0.11028095E+02
  0.96946417E+00  0.11125031E+02
  0.98647232E+00  0.11224916E+02
  0.10034805E+01  0.11327064E+02
  0.10204886E+01  0.11430748E+02
  0.10374967E+01  0.11535250E+02
  0.10545049E+01  0.11639898E+02
  0.10715130E+01  0.11744088E+02
  0.10885212E+01  0.11847299E+02
  0.11055293E+01  0.11949092E+02
  0.11225375E+01  0.12049103E+02
  0.11395456E+01  0.12147035E+02
  0.11565537E+01  0.12242649E+02
  0.11735619E+01  0.12335746E+02
  0.11905700E+01  0.12426167E+02
  0.12075782E+01  0.12513780E+02
  0.12245863E+01  0.12598482E+02
  0.12415945E+01  0.12680194E+02
  0.12586026E+01  0.12758869E+02
  0.12756108E+01  0.12834494E+02
  0.12926189E+01  0.12907096E+02
  0.13096270E+01  0.12976747E+02
  0.13266352E+01  0.13043559E+02
  0.13436433E+01  0.13107687E+02
  0.13606515E+01  0.13169308E+02
  0.13776596E+01  0.13228622E+02
  0.13946678E+01  0.13285839E+02
  0.14116759E+01  0.13341185E+02
  0.14286840E+01  0.13394914E+02
  0.14456922E+01  0.13447328E+02
  0.14627003E+01  0.13498786E+02
  0.14797085E+01  0.13549705E+02
  0.14967166E+01  0.13600525E+02
  0.15137248E+01  0.13651647E+02
  0.15307329E+01  0.13703326E+02
  0.15477410E+01  0.13755550E+02
  0.15647492E+01  0.13807938E+02
  0.15817573E+01  0.13859678E+02
  0.15987655E+01  0.13909558E+02
  0.16157736E+01  0.13956062E+02
  0.16327818E+01  0.13997512E+02
  0.16497899E+01  0.14032211E+02
  0.16667981E+01  0.14058529E+02
  0.16838062E+01  0.14074528E+02
  0.17008143E+01  0.14073722E+02
  0.17178225E+01  0.14071169E+02
  0.17348306E+01  0.14054199E+02
  0.17518387E+01  0.14023799E+02
  0.17688469E+01  0.13979603E+02
  0.17858550E+01  0.13921699E+02
  0.18028632E+01  0.13850518E+02
  0.18198713E+01  0.13766741E+02
  0.18368794E+01  0.13671281E+02
  0.18538876E+01  0.13565303E+02
  0.18708957E+01  0.13450318E+02
  0.18879038E+01  0.13328466E+02
  0.19049120E+01  0.13203271E+02
  0.19219201E+01  0.13081693E+02
  0.19389283E+01  0.12977791E+02
  0.19559364E+01  0.12907545E+02
  0.19729445E+01  0.12867846E+02
  0.19899527E+01  0.12844491E+02
  0.20069608E+01  0.12828808E+02
  0.20239689E+01  0.12816967E+02
  0.20409771E+01  0.12807193E+02
  0.20579852E+01  0.12798553E+02
  0.20749934E+01  0.12790492E+02
  0.20920015E+01  0.12782645E+02
  0.21090096E+01  0.12774753E+02
  0.21260178E+01  0.12766614E+02
  0.21430259E+01  0.12758049E+02
  0.21600340E+01  0.12748855E+02
  0.21770422E+01  0.12738711E+02
  0.21940503E+01  0.12726940E+02
  0.22110585E+01  0.12711875E+02
  0.22280666E+01  0.12689771E+02
  0.22450747E+01  0.12657293E+02
  0.22620829E+01  0.12618061E+02
  0.22790910E+01  0.12577353E+02
  0.22960991E+01  0.12537592E+02
  0.23131073E+01  0.12499615E+02
  0.23301154E+01  0.12463686E+02
  0.23471236E+01  0.12429873E+02
  0.23641317E+01  0.12398184E+02
  0.23811398E+01  0.12368631E+02
  0.23981480E+01  0.12341251E+02
  0.24151561E+01  0.12316119E+02
  0.24321642E+01  0.12293349E+02
  0.24491724E+01  0.12273082E+02
  0.24661805E+01  0.12255486E+02
  0.24831887E+01  0.12240735E+02
  0.25001968E+01  0.12229000E+02
  0.25172049E+01  0.12220434E+02
  0.25342131E+01  0.12215160E+02
  0.25512212E+01  0.12213262E+02
  0.25681518E+01  0.12193013E+02
  0.25850824E+01  0.12100125E+02
  0.26020130E+01  0.11973857E+02
  0.26189437E+01  0.11832257E+02
  0.26358743E+01  0.11681959E+02
  0.26528049E+01  0.11525860E+02
  0.26697355E+01  0.11365514E+02
  0.26866661E+01  0.11201907E+02
  0.27035967E+01  0.11035743E+02
  0.27205273E+01  0.10867578E+02
  0.27374580E+01  0.10697888E+02
  0.27543886E+01  0.10527122E+02
  0.27713192E+01  0.10355748E+02
  0.27882498E+01  0.10184310E+02
  0.28051804E+01  0.10013503E+02
  0.28221110E+01  0.98442832E+01
  0.28390416E+01  0.96780538E+01
  0.28559722E+01  0.95169824E+01
  0.28729029E+01  0.93645416E+01
  0.28898335E+01  0.92262587E+01
  0.29067641E+01  0.91099782E+01
  0.29236947E+01  0.90234389E+01
  0.29406253E+01  0.89686320E+01
  0.29575559E+01  0.89399591E+01
  0.29744865E+01  0.89292494E+01
  0.29914171E+01  0.89299745E+01
  0.30083478E+01  0.89378740E+01
  0.30252784E+01  0.89502867E+01
  0.30422090E+01  0.89655251E+01
  0.30591396E+01  0.89824883E+01
  0.30760702E+01  0.90004375E+01
  0.30930008E+01  0.90188598E+01
  0.31099314E+01  0.90373774E+01
  0.31268620E+01  0.90556871E+01
  0.31437927E+01  0.90735205E+01
  0.31607233E+01  0.90906218E+01
  0.31776539E+01  0.91067400E+01
  0.31945845E+01  0.91216355E+01
  0.32115151E+01  0.91350994E+01
  0.32284457E+01  0.91469944E+01
  0.32453763E+01  0.91573383E+01
  0.32623070E+01  0.91665061E+01
  0.32792376E+01  0.91758361E+01
  0.32961682E+01  0.91900363E+01
  0.33130988E+01  0.92308027E+01
  0.33300294E+01  0.93914070E+01
  0.33469600E+01  0.96976656E+01
  0.33638906E+01  0.10041724E+02
  0.33808212E+01  0.10376903E+02
  0.33977519E+01  0.10668904E+02
  0.34146825E+01  0.10873048E+02
  0.34316131E+01  0.10944299E+02
  0.34485437E+01  0.10881053E+02
  0.34654743E+01  0.10735333E+02
  0.34824049E+01  0.10563897E+02
  0.34993355E+01  0.10401924E+02
  0.35162661E+01  0.10265872E+02
  0.35331968E+01  0.10160502E+02
  0.35501274E+01  0.10084081E+02
  0.35670580E+01  0.10031925E+02
  0.35839886E+01  0.99985030E+01
  0.36009192E+01  0.99784020E+01
  0.36178498E+01  0.99666054E+01
  0.36347804E+01  0.99585031E+01
  0.36517110E+01  0.99498759E+01
  0.36686417E+01  0.99369761E+01
  0.36855723E+01  0.99167336E+01
  0.37025029E+01  0.98870551E+01
  0.37194335E+01  0.98471192E+01
  0.37363641E+01  0.97975339E+01
  0.37532947E+01  0.97402476E+01
  0.37702253E+01  0.96781969E+01
  0.37871560E+01  0.96147870E+01
  0.38040866E+01  0.95533615E+01
  0.38210172E+01  0.94967917E+01
  0.38379478E+01  0.94472446E+01
  0.38548784E+01  0.94061211E+01
  0.38718090E+01  0.93741124E+01
  0.38887396E+01  0.93513229E+01
  0.39056702E+01  0.93374134E+01
  0.39226009E+01  0.93317379E+01
  0.39395315E+01  0.93334626E+01
  0.39564621E+01  0.93416639E+01
  0.39733927E+01  0.93554076E+01
  0.39903233E+01  0.93738109E+01
  0.40072539E+01  0.93960903E+01
  0.40241845E+01  0.94215936E+01
  
  0.00000000E+00  0.13078452E+02
  0.17008143E-01  0.13073452E+02
  0.34016287E-01  0.13073671E+02
  0.51024430E-01  0.13079065E+02
  0.68032573E-01  0.13089439E+02
  0.85040717E-01  0.13104479E+02
  0.10204886E+00  0.13123781E+02
  0.11905700E+00  0.13146887E+02
  0.13606515E+00  0.13173314E+02
  0.15307329E+00  0.13202568E+02
  0.17008143E+00  0.13234148E+02
  0.18708958E+00  0.13267539E+02
  0.20409772E+00  0.13302187E+02
  0.22110586E+00  0.13337478E+02
  0.23811401E+00  0.13372719E+02
  0.25512215E+00  0.13407125E+02
  0.27213029E+00  0.13439822E+02
  0.28913844E+00  0.13469868E+02
  0.30614658E+00  0.13496296E+02
  0.32315472E+00  0.13518166E+02
  0.34016287E+00  0.13534633E+02
  0.35717101E+00  0.13545021E+02
  0.37417915E+00  0.13548890E+02
  0.39118730E+00  0.13546091E+02
  0.40819544E+00  0.13536805E+02
  0.42520358E+00  0.13521551E+02
  0.44221173E+00  0.13501152E+02
  0.45921987E+00  0.13476667E+02
  0.47622801E+00  0.13449275E+02
  0.49323616E+00  0.13420121E+02
  0.51024430E+00  0.13390141E+02
  0.52725244E+00  0.13359899E+02
  0.54426059E+00  0.13329465E+02
  0.56126873E+00  0.13298382E+02
  0.57827687E+00  0.13265733E+02
  0.59528502E+00  0.13230297E+02
  0.61229316E+00  0.13190776E+02
  0.62930130E+00  0.13146034E+02
  0.64630945E+00  0.13095308E+02
  0.66331759E+00  0.13038364E+02
  0.68032573E+00  0.12975577E+02
  0.69733388E+00  0.12907936E+02
  0.71434202E+00  0.12836991E+02
  0.73135017E+00  0.12764736E+02
  0.74835831E+00  0.12693465E+02
  0.76536645E+00  0.12625607E+02
  0.78237460E+00  0.12563554E+02
  0.79938274E+00  0.12509515E+02
  0.81639088E+00  0.12465385E+02
  0.83339903E+00  0.12432657E+02
  0.85040717E+00  0.12412372E+02
  0.86741531E+00  0.12405104E+02
  0.88442346E+00  0.12410979E+02
  0.90143160E+00  0.12429713E+02
  0.91843974E+00  0.12460665E+02
  0.93544789E+00  0.12502890E+02
  0.95245603E+00  0.12555185E+02
  0.96946417E+00  0.12616128E+02
  0.98647232E+00  0.12684120E+02
  0.10034805E+01  0.12757420E+02
  0.10204886E+01  0.12834188E+02
  0.10374967E+01  0.12912550E+02
  0.10545049E+01  0.12990660E+02
  0.10715130E+01  0.13066785E+02
  0.10885212E+01  0.13139383E+02
  0.11055293E+01  0.13207179E+02
  0.11225375E+01  0.13269224E+02
  0.11395456E+01  0.13324933E+02
  0.11565537E+01  0.13374103E+02
  0.11735619E+01  0.13416898E+02
  0.11905700E+01  0.13453816E+02
  0.12075782E+01  0.13485631E+02
  0.12245863E+01  0.13513320E+02
  0.12415945E+01  0.13537987E+02
  0.12586026E+01  0.13560770E+02
  0.12756108E+01  0.13582764E+02
  0.12926189E+01  0.13604945E+02
  0.13096270E+01  0.13628112E+02
  0.13266352E+01  0.13652850E+02
  0.13436433E+01  0.13679510E+02
  0.13606515E+01  0.13708212E+02
  0.13776596E+01  0.13738868E+02
  0.13946678E+01  0.13771208E+02
  0.14116759E+01  0.13804815E+02
  0.14286840E+01  0.13839153E+02
  0.14456922E+01  0.13873600E+02
  0.14627003E+01  0.13907474E+02
  0.14797085E+01  0.13940068E+02
  0.14967166E+01  0.13970686E+02
  0.15137248E+01  0.13998684E+02
  0.15307329E+01  0.14023515E+02
  0.15477410E+01  0.14044756E+02
  0.15647492E+01  0.14062137E+02
  0.15817573E+01  0.14075549E+02
  0.15987655E+01  0.14085043E+02
  0.16157736E+01  0.14090809E+02
  0.16327818E+01  0.14093150E+02
  0.16497899E+01  0.14092451E+02
  0.16667981E+01  0.14089166E+02
  0.16838062E+01  0.14084235E+02
  0.17008143E+01  0.14083331E+02
  0.17178225E+01  0.14085662E+02
  0.17348306E+01  0.14087245E+02
  0.17518387E+01  0.14086570E+02
  0.17688469E+01  0.14083657E+02
  0.17858550E+01  0.14078240E+02
  0.18028632E+01  0.14069892E+02
  0.18198713E+01  0.14058117E+02
  0.18368794E+01  0.14042410E+02
  0.18538876E+01  0.14022293E+02
  0.18708957E+01  0.13997349E+02
  0.18879038E+01  0.13967247E+02
  0.19049120E+01  0.13931767E+02
  0.19219201E+01  0.13890817E+02
  0.19389283E+01  0.13844445E+02
  0.19559364E+01  0.13792840E+02
  0.19729445E+01  0.13736337E+02
  0.19899527E+01  0.13675400E+02
  0.20069608E+01  0.13610610E+02
  0.20239689E+01  0.13542648E+02
  0.20409771E+01  0.13472262E+02
  0.20579852E+01  0.13400248E+02
  0.20749934E+01  0.13327418E+02
  0.20920015E+01  0.13254576E+02
  0.21090096E+01  0.13182494E+02
  0.21260178E+01  0.13111894E+02
  0.21430259E+01  0.13043453E+02
  0.21600340E+01  0.12977815E+02
  0.21770422E+01  0.12915675E+02
  0.21940503E+01  0.12858004E+02
  0.22110585E+01  0.12806685E+02
  0.22280666E+01  0.12765605E+02
  0.22450747E+01  0.12738167E+02
  0.22620829E+01  0.12720765E+02
  0.22790910E+01  0.12708088E+02
  0.22960991E+01  0.12697651E+02
  0.23131073E+01  0.12688538E+02
  0.23301154E+01  0.12680404E+02
  0.23471236E+01  0.12673111E+02
  0.23641317E+01  0.12666598E+02
  0.23811398E+01  0.12660830E+02
  0.23981480E+01  0.12655773E+02
  0.24151561E+01  0.12651390E+02
  0.24321642E+01  0.12647634E+02
  0.24491724E+01  0.12644454E+02
  0.24661805E+01  0.12641794E+02
  0.24831887E+01  0.12639600E+02
  0.25001968E+01  0.12637826E+02
  0.25172049E+01  0.12636438E+02
  0.25342131E+01  0.12635418E+02
  0.25512212E+01  0.12634766E+02
  0.25681518E+01  0.12653296E+02
  0.25850824E+01  0.12736143E+02
  0.26020130E+01  0.12844622E+02
  0.26189437E+01  0.12961248E+02
  0.26358743E+01  0.13079912E+02
  0.26528049E+01  0.13198177E+02
  0.26697355E+01  0.13314880E+02
  0.26866661E+01  0.13429348E+02
  0.27035967E+01  0.13541119E+02
  0.27205273E+01  0.13649833E+02
  0.27374580E+01  0.13755199E+02
  0.27543886E+01  0.13856989E+02
  0.27713192E+01  0.13955054E+02
  0.27882498E+01  0.14049351E+02
  0.28051804E+01  0.14139965E+02
  0.28221110E+01  0.14227136E+02
  0.28390416E+01  0.14311278E+02
  0.28559722E+01  0.14392981E+02
  0.28729029E+01  0.14473011E+02
  0.28898335E+01  0.14552282E+02
  0.29067641E+01  0.14631820E+02
  0.29236947E+01  0.14712705E+02
  0.29406253E+01  0.14795999E+02
  0.29575559E+01  0.14882664E+02
  0.29744865E+01  0.14973464E+02
  0.29914171E+01  0.15068869E+02
  0.30083478E+01  0.15168958E+02
  0.30252784E+01  0.15273326E+02
  0.30422090E+01  0.15381003E+02
  0.30591396E+01  0.15490390E+02
  0.30760702E+01  0.15599217E+02
  0.30930008E+01  0.15704530E+02
  0.31099314E+01  0.15802718E+02
  0.31268620E+01  0.15889572E+02
  0.31437927E+01  0.15960407E+02
  0.31607233E+01  0.16010217E+02
  0.31776539E+01  0.16033891E+02
  0.31945845E+01  0.16026466E+02
  0.32115151E+01  0.15983409E+02
  0.32284457E+01  0.15900921E+02
  0.32453763E+01  0.15776254E+02
  0.32623070E+01  0.15608007E+02
  0.32792376E+01  0.15396423E+02
  0.32961682E+01  0.15143659E+02
  0.33130988E+01  0.14854071E+02
  0.33300294E+01  0.14534567E+02
  0.33469600E+01  0.14195160E+02
  0.33638906E+01  0.13850065E+02
  0.33808212E+01  0.13519952E+02
  0.33977519E+01  0.13236156E+02
  0.34146825E+01  0.13044504E+02
  0.34316131E+01  0.12991935E+02
  0.34485437E+01  0.13081765E+02
  0.34654743E+01  0.13262938E+02
  0.34824049E+01  0.13478290E+02
  0.34993355E+01  0.13690117E+02
  0.35162661E+01  0.13876880E+02
  0.35331968E+01  0.14026646E+02
  0.35501274E+01  0.14133347E+02
  0.35670580E+01  0.14194959E+02
  0.35839886E+01  0.14212559E+02
  0.36009192E+01  0.14189738E+02
  0.36178498E+01  0.14132123E+02
  0.36347804E+01  0.14046901E+02
  0.36517110E+01  0.13942276E+02
  0.36686417E+01  0.13826847E+02
  0.36855723E+01  0.13708907E+02
  0.37025029E+01  0.13595721E+02
  0.37194335E+01  0.13492893E+02
  0.37363641E+01  0.13403956E+02
  0.37532947E+01  0.13330313E+02
  0.37702253E+01  0.13271527E+02
  0.37871560E+01  0.13225870E+02
  0.38040866E+01  0.13190938E+02
  0.38210172E+01  0.13164207E+02
  0.38379478E+01  0.13143407E+02
  0.38548784E+01  0.13126742E+02
  0.38718090E+01  0.13112948E+02
  0.38887396E+01  0.13101261E+02
  0.39056702E+01  0.13091328E+02
  0.39226009E+01  0.13083088E+02
  0.39395315E+01  0.13076663E+02
  0.39564621E+01  0.13072263E+02
  0.39733927E+01  0.13070104E+02
  0.39903233E+01  0.13070363E+02
  0.40072539E+01  0.13073141E+02
  0.40241845E+01  0.13078452E+02
  
