 written on  8Apr2026 at 11:56:44 
           8
         447
    1    1    1    1    1    1    2    2    2    2    2    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    2    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    2    2    2    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    2    2    2    2    2    2    1    1    1    1    1    1
   -4    2    0    5    6   -0.000546    0.000664
   -4    2    0    6    6    0.001464   -0.002127
   -4    2    0    7    6   -0.001424    0.001129
   -4    2    0    8    6   -0.000598    0.003071
   -4    2    0    1    7    0.000272    0.001566
   -4    2    0    2    7    0.003345    0.003557
   -4    2    0    3    7    0.000150    0.000078
   -4    2    0    4    7   -0.000395   -0.000054
   -4    2    0    5    7    0.000960   -0.000258
   -4    2    0    6    7    0.000049   -0.000082
   -4    2    0    7    7    0.000199    0.001034
   -4    2    0    8    7   -0.000290    0.001479
   -4    2    0    1    8    0.001127   -0.000827
   -4    2    0    2    8    0.000460    0.001111
   -4    2    0    3    8    0.001701   -0.000673
   -4    2    0    4    8    0.000178    0.001063
   -4    2    0    5    8   -0.000585   -0.002546
   -4    2    0    6    8    0.002121   -0.000963
   -4    2    0    7    8    0.000630   -0.000195
   -4    2    0    8    8   -0.001998    0.001279
   -4    2    1    1    1   -0.000872    0.000511
   -4    2    1    2    1   -0.000276   -0.000489
   -4    2    1    3    1   -0.000672    0.000501
   -4    2    1    4    1    0.000237    0.000127
   -4    2    1    5    1   -0.000214   -0.000657
   -4    2    1    6    1   -0.000373   -0.000203
   -4    2    1    7    1   -0.000303    0.000121
   -4    2    1    8    1    0.001635    0.000927
   -4    2    1    1    2   -0.000255    0.000695
   -4    2    1    2    2   -0.000135    0.000035
   -4    2    1    3    2   -0.000224    0.000349
   -4    2    1    4    2   -0.000026   -0.000350
   -4    2    1    5    2   -0.000222    0.000268
   -4    2    1    6    2    0.000641    0.000384
   -4    2    1    7    2    0.000611   -0.000175
   -4    2    1    8    2   -0.001183   -0.001532
   -4    2    1    1    3   -0.000817    0.000058
   -4    2    1    2    3    0.000399   -0.000153
   -4    2    1    3    3   -0.000158   -0.000018
   -4    2    1    4    3    0.000203    0.000114
   -4    2    1    5    3   -0.000127   -0.000193
   -4    2    1    6    3   -0.000508   -0.000194
   -4    2    1    7    3   -0.000189    0.000320
   -4    2    1    8    3    0.000640    0.000346
   -4    2    1    1    4   -0.000679    0.000058
   -4    2    1    2    4    0.000119    0.000017
   -4    2    1    3    4   -0.000368    0.000191
   -4    2    1    4    4    0.000147   -0.000100
   -4    2    1    5    4   -0.000424    0.000293
   -4    2    1    6    4   -0.000205    0.000115
   -4    2    1    7    4    0.000063   -0.000129
   -4    2    1    8    4   -0.000009    0.000670
   -4    2    1    1    5    0.000223    0.000534
   -4    2    1    2    5    0.000728   -0.000574
   -4    2    1    3    5   -0.000348    0.000164
   -4    2    1    4    5    0.000015   -0.000208
   -4    2    1    5    5    0.000282   -0.000102
   -4    2    1    6    5   -0.000274    0.000096
   -4    2    1    7    5    0.000046    0.000139
   -4    2    1    8    5   -0.001818   -0.002774
   -4    2    1    1    6    0.002131   -0.000170
   -4    2    1    2    6   -0.000376    0.000157
   -4    2    1    3    6    0.001709   -0.000473
   -4    2    1    4    6   -0.000254    0.000216
   -4    2    1    5    6    0.000130   -0.000124
   -4    2    1    6    6    0.000060   -0.000348
   -4    2    1    7    6   -0.000455    0.000127
   -4    2    1    8    6   -0.001176   -0.001985
   -4    2    1    1    7    0.001583    0.000395
   -4    2    1    2    7   -0.000596    0.000268
   -4    2    1    3    7    0.000794    0.000077
   -4    2    1    4    7   -0.000243   -0.000005
   -4    2    1    5    7   -0.000237    0.000157
   -4    2    1    6    7    0.000096   -0.000063
   -4    2    1    7    7   -0.000040   -0.000040
   -4    2    1    8    7   -0.000327   -0.000958
   -4    2    1    1    8   -0.002418    0.000350
   -4    2    1    2    8    0.001666   -0.001432
   -4    2    1    3    8   -0.001161    0.000250
   -4    2    1    4    8   -0.000577    0.000191
   -4    2    1    5    8    0.000426   -0.001003
   -4    2    1    6    8    0.000869    0.001487
   -4    2    1    7    8   -0.000278    0.000624
   -4    2    1    8    8    0.000509   -0.000342
   -4    3   -1    1    1   -0.000899    0.000638
   -4    3   -1    2    1    0.000117   -0.000805
   -4    3   -1    3    1   -0.000885    0.000047
   -4    3   -1    4    1   -0.000040   -0.000444
   -4    3   -1    5    1   -0.000264   -0.000181
   -4    3   -1    6    1   -0.000014    0.000540
   -4    3   -1    7    1    0.000319    0.000149
   -4    3   -1    8    1   -0.002542   -0.001741
   -4    3   -1    1    2    0.000133    0.001294
   -4    3   -1    2    2    0.000336    0.000021
   -4    3   -1    3    2    0.000450    0.000795
   -4    3   -1    4    2   -0.000066   -0.000381
   -4    3   -1    5    2   -0.000232    0.000595
   -4    3   -1    6    2    0.000002   -0.000126
   -4    3   -1    7    2   -0.000395   -0.000158
   -4    3   -1    8    2    0.000086    0.000800
   -4    3   -1    1    3    0.000063    0.000142
   -4    3   -1    2    3    0.000648   -0.000229
   -4    3   -1    3    3   -0.000345   -0.000054
   -4    3   -1    4    3    0.000002   -0.000269
   -4    3   -1    5    3   -0.000101   -0.000109
   -4    3   -1    6    3   -0.000420    0.000653
   -4    3   -1    7    3    0.000026    0.000187
   -4    3   -1    8    3   -0.001411   -0.002030
   -4    3   -1    1    4    0.000494   -0.000004
   -4    3   -1    2    4    0.000145    0.000193
   -4    3   -1    3    4    0.000229    0.000132
   -4    3   -1    4    4   -0.000033    0.000042
   -4    3   -1    5    4   -0.000025   -0.000134
   -4    3   -1    6    4   -0.000309    0.000025
   -4    3   -1    7    4   -0.000330    0.000044
   -4    3   -1    8    4    0.000113    0.000907
   -4    3   -1    1    5   -0.000138    0.001767
   -4    3   -1    2    5   -0.001051   -0.001383
   -4    3   -1    3    5   -0.000081    0.000554
   -4    3   -1    4    5    0.000134   -0.000409
   -4    3   -1    5    5    0.000033    0.000327
   -4    3   -1    6    5   -0.000454    0.000048
   -4    3   -1    7    5   -0.000047   -0.000041
   -4    3   -1    8    5    0.000895    0.000366
   -4    3   -1    1    6   -0.000544   -0.000577
   -4    3   -1    2    6   -0.000697    0.000500
   -4    3   -1    3    6   -0.000102   -0.000384
   -4    3   -1    4    6    0.000109    0.000124
   -4    3   -1    5    6    0.000257    0.000096
   -4    3   -1    6    6    0.000782   -0.000348
   -4    3   -1    7    6    0.000906   -0.000276
   -4    3   -1    8    6    0.001423    0.000933
   -4    3   -1    1    7   -0.000038    0.000030
   -4    3   -1    2    7   -0.000858    0.000297
   -4    3   -1    3    7    0.000309   -0.000285
   -4    3   -1    4    7   -0.000082   -0.000001
   -4    3   -1    5    7    0.000291    0.000382
   -4    3   -1    6    7    0.000616   -0.000164
   -4    3   -1    7    7    0.000338    0.000011
   -4    3   -1    8    7    0.001754    0.001812
   -4    3   -1    1    8   -0.000662   -0.000562
   -4    3   -1    2    8   -0.001656   -0.000236
   -4    3   -1    3    8   -0.000910    0.001051
   -4    3   -1    4    8    0.000747   -0.000166
   -4    3   -1    5    8   -0.001867    0.000328
   -4    3   -1    6    8   -0.002206    0.000171
   -4    3   -1    7    8   -0.000189   -0.000445
   -4    3   -1    8    8   -0.000466   -0.000297
   -4    3    0    1    1   -0.001277   -0.001530
   -4    3    0    2    1    0.001721   -0.000023
   -4    3    0    3    1   -0.001561   -0.000800
   -4    3    0    4    1    0.002003    0.000314
   -4    3    0    5    1   -0.000748   -0.002227
   -4    3    0    6    1   -0.001574    0.000891
   -4    3    0    7    1    0.002049    0.000231
   -4    3    0    8    1    0.002474    0.001159
   -4    3    0    1    2   -0.003398   -0.003657
   -4    3    0    2    2   -0.001612   -0.001706
   -4    3    0    3    2   -0.004452   -0.001171
   -4    3    0    4    2    0.003150   -0.002548
   -4    3    0    5    2   -0.001098    0.001484
   -4    3    0    6    2    0.000834    0.002233
   -4    3    0    7    2    0.003138   -0.002235
   -4    3    0    8    2    0.001134   -0.001856
   -4    3    0    1    3    0.001457   -0.000632
   -4    3    0    2    3   -0.001081    0.000041
   -4    3    0    3    3    0.001605   -0.001393
   -4    3    0    4    3    0.001058    0.001625
   -4    3    0    5    3   -0.002042   -0.002243
   -4    3    0    6    3   -0.000604    0.000337
   -4    3    0    7    3    0.000176    0.001861
   -4    3    0    8    3    0.000222    0.001944
   -4    3    0    1    4    0.000269    0.001833
   -4    3    0    2    4   -0.003056    0.003778
   -4    3    0    3    4    0.000651    0.000638
   -4    3    0    4    4   -0.000922   -0.000214
   -4    3    0    5    4   -0.001046    0.002982
   -4    3    0    6    4    0.001783   -0.000718
   -4    3    0    7    4   -0.000203    0.000074
   -4    3    0    8    4   -0.000649    0.000925
   -4    3    0    1    5   -0.005159   -0.004649
   -4    3    0    2    5    0.002622    0.002563
   -4    3    0    3    5   -0.003662   -0.002127
   -4    3    0    4    5    0.000928   -0.003499
   -4    3    0    5    5   -0.001198    0.002093
   -4    3    0    6    5    0.003471    0.003750
   -4    3    0    7    5    0.006992   -0.001122
   -4    3    0    8    5    0.002894   -0.001414
   -4    3    0    1    6    0.002304   -0.001884
   -4    3    0    2    6    0.003613   -0.000522
   -4    3    0    3    6    0.001667   -0.001816
   -4    3    0    4    6    0.000947    0.000129
   -4    3    0    5    6    0.001340    0.002971
   -4    3    0    6    6   -0.001140    0.002033
   -4    3    0    7    6   -0.000382    0.002847
   -4    3    0    8    6    0.000032    0.000728
   -4    3    0    1    7    0.000112    0.000366
   -4    3    0    2    7    0.006180    0.001821
   -4    3    0    3    7    0.000595   -0.000821
   -4    3    0    4    7    0.000356    0.000261
   -4    3    0    5    7    0.002798    0.003869
   -4    3    0    6    7    0.000157   -0.001135
   -4    3    0    7    7   -0.000203    0.000244
   -4    3    0    8    7   -0.000294    0.000208
   -4    3    0    1    8   -0.001986   -0.001914
   -4    3    0    2    8    0.004775    0.001041
   -4    3    0    3    8   -0.001802   -0.000204
   -4    3    0    4    8    0.001186    0.001217
   -4    3    0    5    8   -0.000091   -0.000496
   -4    3    0    6    8    0.000738    0.000224
   -4    3    0    7    8    0.001098    0.000895
   -4    3    0    8    8    0.002218    0.000254
   -4    3    1    1    1    0.000970   -0.000350
   -4    3    1    2    1   -0.000991   -0.000301
   -4    3    1    3    1   -0.000634    0.000138
   -4    3    1    4    1    0.000027    0.000257
   -4    3    1    5    1   -0.001102   -0.000050
   -4    3    1    6    1   -0.000729   -0.000346
   -4    3    1    7    1   -0.000272    0.000010
   -4    3    1    8    1    0.000345    0.000704
   -4    3    1    1    2   -0.000473    0.000086
   -4    3    1    2    2    0.000261    0.000538
   -4    3    1    3    2   -0.000023    0.000061
   -4    3    1    4    2   -0.000337   -0.000024
   -4    3    1    5    2    0.000491    0.000475
   -4    3    1    6    2    0.000983    0.000063
   -4    3    1    7    2    0.000350   -0.000117
   -4    3    1    8    2   -0.001485   -0.000056
   -4    3    1    1    3   -0.000125   -0.000370
   -4    3    1    2    3    0.000033   -0.000088
   -4    3    1    3    3   -0.000475   -0.000138
   -4    3    1    4    3    0.000490    0.000441
   -4    3    1    5    3   -0.000602   -0.000320
   -4    3    1    6    3   -0.001338   -0.000879
   -4    3    1    7    3   -0.000591   -0.000142
   -4    3    1    8    3    0.000561    0.000541
   -4    3    1    1    4    0.000732    0.000174
   -4    3    1    2    4    0.000088    0.000470
   -4    3    1    3    4    0.000732   -0.000061
   -4    3    1    4    4   -0.000192   -0.000017
   -4    3    1    5    4    0.000345    0.000486
   -4    3    1    6    4    0.000148    0.000033
   -4    3    1    7    4   -0.000181   -0.000013
   -4    3    1    8    4   -0.000168    0.000108
   -4    3    1    1    5    0.001278   -0.000006
   -4    3    1    2    5   -0.001150   -0.001337
   -4    3    1    3    5    0.000443   -0.000127
   -4    3    1    4    5   -0.000380   -0.000301
   -4    3    1    5    5    0.000104   -0.000363
   -4    3    1    6    5    0.000000    0.000229
   -4    3    1    7    5    0.000224    0.000285
   -4    3    1    8    5   -0.001926    0.000418
   -4    3    1    1    6   -0.001718    0.000130
   -4    3    1    2    6    0.000051   -0.000696
   -4    3    1    3    6   -0.000847    0.000286
   -4    3    1    4    6    0.000722   -0.000139
   -4    3    1    5    6   -0.000486   -0.000290
   -4    3    1    6    6   -0.000702    0.000258
   -4    3    1    7    6    0.000337    0.000030
   -4    3    1    8    6   -0.000345   -0.001743
   -4    3    1    1    7    0.001149   -0.000365
   -4    3    1    2    7   -0.000066   -0.000022
   -4    3    1    3    7    0.000435   -0.000237
   -4    3    1    4    7   -0.000357   -0.000046
   -4    3    1    5    7    0.000101   -0.000152
   -4    3    1    6    7    0.000624    0.000314
   -4    3    1    7    7    0.000617    0.000100
   -4    3    1    8    7   -0.001439   -0.001763
   -4    3    1    1    8    0.005141   -0.000314
   -4    3    1    2    8   -0.002032    0.000785
   -4    3    1    3    8    0.001418   -0.001597
   -4    3    1    4    8   -0.001454   -0.000051
   -4    3    1    5    8    0.000534   -0.000043
   -4    3    1    6    8    0.000698    0.001209
   -4    3    1    7    8   -0.000640    0.000990
   -4    3    1    8    8   -0.000570    0.000163
   -3   -7   -1    1    1   -0.001078   -0.000157
   -3   -7   -1    2    1   -0.000183    0.000681
   -3   -7   -1    3    1   -0.000315   -0.000100
   -3   -7   -1    4    1   -0.000731   -0.000158
   -3   -7   -1    5    1    0.001499    0.000123
   -3   -7   -1    6    1    0.001965   -0.000088
   -3   -7   -1    7    1    0.000714   -0.000177
   -3   -7   -1    8    1    0.001936    0.001351
   -3   -7   -1    1    2    0.000472   -0.000592
   -3   -7   -1    2    2   -0.000232   -0.000125
   -3   -7   -1    3    2    0.000231   -0.000789
   -3   -7   -1    4    2    0.000020    0.000111
   -3   -7   -1    5    2    0.000829   -0.000129
   -3   -7   -1    6    2   -0.000525    0.000568
   -3   -7   -1    7    2    0.000073    0.000443
   -3   -7   -1    8    2    0.000257   -0.000172
   -3   -7   -1    1    3   -0.000190    0.000046
   -3   -7   -1    2    3   -0.000838    0.000191
   -3   -7   -1    3    3    0.000157    0.000136
   -3   -7   -1    4    3   -0.000479   -0.000127
   -3   -7   -1    5    3    0.000917    0.000513
   -3   -7   -1    6    3    0.001452   -0.000019
   -3   -7   -1    7    3    0.000392   -0.000033
   -3   -7   -1    8    3    0.001790    0.001798
   -3   -7   -1    1    4   -0.000209   -0.000216
   -3   -7   -1    2    4    0.000275   -0.000187
   -3   -7   -1    3    4   -0.000110   -0.000078
   -3   -7   -1    4    4    0.000470    0.000118
   -3   -7   -1    5    4   -0.000544    0.000134
   -3   -7   -1    6    4   -0.000713    0.000038
   -3   -7   -1    7    4   -0.000149    0.000089
   -3   -7   -1    8    4    0.001140    0.000080
   -3   -7   -1    1    5    0.000838   -0.000732
   -3   -7   -1    2    5    0.000119    0.001427
   -3   -7   -1    3    5    0.000735   -0.000243
   -3   -7   -1    4    5   -0.000318   -0.000195
   -3   -7   -1    5    5    0.000591   -0.000058
   -3   -7   -1    6    5    0.000337    0.000389
   -3   -7   -1    7    5   -0.000027    0.000135
   -3   -7   -1    8    5   -0.001503   -0.002219
   -3   -7   -1    1    6    0.001875    0.000286
   -3   -7   -1    2    6   -0.000245   -0.000104
   -3   -7   -1    3    6    0.000650    0.000108
   -3   -7   -1    4    6   -0.001105   -0.000158
   -3   -7   -1    5    6    0.000597   -0.000195
   -3   -7   -1    6    6    0.000726    0.000080
   -3   -7   -1    7    6   -0.000144   -0.000041
   -3   -7   -1    8    6   -0.002834   -0.002936
   -3   -7   -1    1    7    0.001240    0.000399
   -3   -7   -1    2    7    0.000641   -0.000152
   -3   -7   -1    3    7   -0.000048    0.000047
   -3   -7   -1    4    7   -0.000514   -0.000209
   -3   -7   -1    5    7    0.000314   -0.000296
   -3   -7   -1    6    7   -0.000459   -0.000096
   -3   -7   -1    7    7   -0.000376   -0.000107
   -3   -7   -1    8    7   -0.001784   -0.002312
   -3   -7   -1    1    8    0.001885    0.000137
   -3   -7   -1    2    8   -0.000048    0.000168
   -3   -7   -1    3    8    0.002272   -0.000558
   -3   -7   -1    4    8    0.001048   -0.000198
   -3   -7   -1    5    8   -0.002350    0.001580
   -3   -7   -1    6    8   -0.001587    0.001020
   -3   -7   -1    7    8   -0.000708    0.000475
   -3   -7   -1    8    8    0.000452    0.000909
   -3   -7    0    1    1    0.000130    0.000540
   -3   -7    0    2    1    0.000832    0.001868
   -3   -7    0    3    1   -0.000881    0.000154
   -3   -7    0    4    1   -0.002978    0.000051
   -3   -7    0    5    1    0.003378    0.003599
   -3   -7    0    6    1    0.003945   -0.002274
   -3   -7    0    7    1    0.001852   -0.001206
   -3   -7    0    8    1    0.001536    0.000158
   -3   -7    0    1    2    0.000131    0.006113
   -3   -7    0    2    2   -0.002475    0.001081
   -3   -7    0    3    2    0.003784    0.005905
   -3   -7    0    4    2   -0.006005    0.001659
   -3   -7    0    5    2   -0.003886   -0.004013
   -3   -7    0    6    2    0.004498   -0.004115
   -3   -7    0    7    2   -0.003319   -0.004010
   -3   -7    0    8    2   -0.002628    0.000713
   -3   -7    0    1    3   -0.002475   -0.002274
   -3   -7    0    2    3    0.002902   -0.000229
   -3   -7    0    3    3   -0.001730   -0.000638
   -3   -7    0    4    3    0.000678   -0.002399
   -3   -7    0    5    3   -0.000219    0.002042
   -3   -7    0    6    3   -0.000113    0.001656
   -3   -7    0    7    3    0.001345   -0.000770
   -3   -7    0    8    3    0.000924   -0.002642
   -3   -7    0    1    4    0.001485   -0.002793
   -3   -7    0    2    4    0.006507   -0.004404
   -3   -7    0    3    4   -0.000732   -0.002085
   -3   -7    0    4    4    0.000551    0.000660
   -3   -7    0    5    4    0.004712   -0.003026
   -3   -7    0    6    4   -0.002001   -0.001065
   -3   -7    0    7    4   -0.000620   -0.000555
   -3   -7    0    8    4    0.001104   -0.001832
   -3   -7    0    1    5    0.001847    0.005278
   -3   -7    0    2    5   -0.002623   -0.000782
   -3   -7    0    3    5    0.002234    0.005214
   -3   -7    0    4    5   -0.005825    0.004409
   -3   -7    0    5    5   -0.000008   -0.002934
   -3   -7    0    6    5    0.002688   -0.004235
   -3   -7    0    7    5   -0.005367   -0.003959
   -3   -7    0    8    5   -0.003882    0.001218
   -3   -7    0    1    6   -0.006198    0.003817
   -3   -7    0    2    6   -0.005034   -0.001685
   -3   -7    0    3    6   -0.000942    0.002523
   -3   -7    0    4    6    0.000527   -0.003004
   -3   -7    0    5    6   -0.003857   -0.003365
   -3   -7    0    6    6    0.000951    0.001838
   -3   -7    0    7    6   -0.000031   -0.001837
   -3   -7    0    8    6   -0.002253   -0.000608
   -3   -7    0    1    7   -0.002780   -0.000764
   -3   -7    0    2    7   -0.004917   -0.005564
   -3   -7    0    3    7   -0.001846    0.001207
   -3   -7    0    4    7   -0.000019   -0.001072
   -3   -7    0    5    7    0.000250   -0.005307
   -3   -7    0    6    7    0.000166    0.001469
   -3   -7    0    7    7    0.000340   -0.000879
   -3   -7    0    8    7   -0.000944   -0.000356
   -3   -7    0    1    8   -0.002833    0.002436
   -3   -7    0    2    8   -0.000556   -0.002359
   -3   -7    0    3    8   -0.000378    0.001024
   -3   -7    0    4    8   -0.000191   -0.002427
   -3   -7    0    5    8    0.001622   -0.000277
   -3   -7    0    6    8   -0.001889    0.000676
   -3   -7    0    7    8   -0.001368   -0.001677
   -3   -7    0    8    8   -0.001217   -0.001977
   -3   -7    1    1    1    0.001329    0.000213
   -3   -7    1    2    1   -0.000213    0.000440
   -3   -7    1    3    1    0.000369    0.000174
   -3   -7    1    4    1   -0.000829   -0.000009
   -3   -7    1    5    1    0.000227   -0.000137
   -3   -7    1    6    1    0.001329    0.000108
   -3   -7    1    7    1    0.000446   -0.000326
   -3   -7    1    8    1   -0.000695    0.000006
   -3   -7    1    1    2   -0.000116   -0.000230
   -3   -7    1    2    2    0.000148   -0.000510
   -3   -7    1    3    2    0.000235   -0.000186
   -3   -7    1    4    2    0.000331    0.000184
   -3   -7    1    5    2    0.000356   -0.000229
   -3   -7    1    6    2   -0.001089   -0.000449
   -3   -7    1    7    2   -0.000557    0.000056
   -3   -7    1    8    2    0.001431   -0.000038
   -3   -7    1    1    3   -0.000330    0.000111
   -3   -7    1    2    3   -0.000472   -0.000044
   -3   -7    1    3    3   -0.000103    0.000278
   -3   -7    1    4    3   -0.000114   -0.000315
   -3   -7    1    5    3   -0.000244    0.000328
   -3   -7    1    6    3    0.000362    0.000769
   -3   -7    1    7    3    0.000211    0.000090
   -3   -7    1    8    3    0.000518    0.001150
   -3   -7    1    1    4   -0.001311   -0.000539
   -3   -7    1    2    4    0.000468   -0.000182
   -3   -7    1    3    4   -0.000682   -0.000323
   -3   -7    1    4    4    0.000228    0.000085
   -3   -7    1    5    4    0.000151   -0.000513
   -3   -7    1    6    4   -0.000001   -0.000199
   -3   -7    1    7    4    0.000122    0.000120
   -3   -7    1    8    4    0.000134   -0.000765
   -3   -7    1    1    5    0.000279    0.000164
   -3   -7    1    2    5   -0.000090    0.001404
   -3   -7    1    3    5   -0.000044    0.000151
   -3   -7    1    4    5   -0.000090    0.000280
   -3   -7    1    5    5   -0.000300    0.000388
   -3   -7    1    6    5   -0.000093   -0.000527
   -3   -7    1    7    5   -0.000525   -0.000585
   -3   -7    1    8    5    0.001714    0.000928
   -3   -7    1    1    6    0.001516    0.000106
   -3   -7    1    2    6   -0.000399    0.000414
   -3   -7    1    3    6    0.000850   -0.000115
   -3   -7    1    4    6    0.000228   -0.000031
   -3   -7    1    5    6   -0.000226    0.000653
   -3   -7    1    6    6   -0.000982    0.000073
   -3   -7    1    7    6   -0.000244   -0.000059
   -3   -7    1    8    6    0.000599    0.002439
   -3   -7    1    1    7   -0.000376    0.000035
   -3   -7    1    2    7    0.000077   -0.000080
   -3   -7    1    3    7   -0.000073    0.000003
   -3   -7    1    4    7    0.000433    0.000172
   -3   -7    1    5    7   -0.000400    0.000074
   -3   -7    1    6    7   -0.001000   -0.000339
   -3   -7    1    7    7   -0.000398   -0.000082
   -3   -7    1    8    7    0.000440    0.000853
   -3   -7    1    1    8   -0.001606    0.000668
   -3   -7    1    2    8    0.001357    0.000769
   -3   -7    1    3    8   -0.001052    0.000578
   -3   -7    1    4    8   -0.001149   -0.000058
   -3   -7    1    5    8    0.002355   -0.000326
   -3   -7    1    6    8    0.002807   -0.002491
   -3   -7    1    7    8    0.001754   -0.001538
   -3   -7    1    8    8    0.000494    0.000489
   -3   -6   -1    1    1    0.002145    0.000344
   -3   -6   -1    2    1    0.001408    0.000143
   -3   -6   -1    3    1   -0.000927   -0.000112
   -3   -6   -1    4    1   -0.001200   -0.000167
   -3   -6   -1    5    1    0.000306    0.000305
   -3   -6   -1    6    1   -0.001500   -0.000622
   -3   -6   -1    7    1   -0.001065   -0.000465
   -3   -6   -1    8    1   -0.001662   -0.001909
   -3   -6   -1    1    2   -0.002185   -0.000727
   -3   -6   -1    2    2   -0.000294    0.000444
   -3   -6   -1    3    2   -0.000748   -0.000243
   -3   -6   -1    4    2    0.000604    0.000284
   -3   -6   -1    5    2   -0.000043   -0.000931
   -3   -6   -1    6    2    0.000785    0.000102
   -3   -6   -1    7    2    0.000420   -0.000087
   -3   -6   -1    8    2    0.001277    0.000963
   -3   -6   -1    1    3    0.001568    0.000084
   -3   -6   -1    2    3    0.000207    0.000416
   -3   -6   -1    3    3    0.000195   -0.000208
   -3   -6   -1    4    3   -0.000671   -0.000164
   -3   -6   -1    5    3    0.000547   -0.000025
   -3   -6   -1    6    3   -0.000153    0.000143
   -3   -6   -1    7    3   -0.000106   -0.000041
   -3   -6   -1    8    3   -0.000241   -0.000780
   -3   -6   -1    1    4   -0.000998   -0.000027
   -3   -6   -1    2    4    0.000390   -0.000065
   -3   -6   -1    3    4    0.000268    0.000190
   -3   -6   -1    4    4    0.000588   -0.000042
   -3   -6   -1    5    4    0.000116   -0.000031
   -3   -6   -1    6    4    0.000338    0.000475
   -3   -6   -1    7    4    0.000316    0.000214
   -3   -6   -1    8    4   -0.000989   -0.001433
   -3   -6   -1    1    5   -0.000486   -0.000157
   -3   -6   -1    2    5    0.000705    0.000366
   -3   -6   -1    3    5   -0.000333   -0.000496
   -3   -6   -1    4    5   -0.000538   -0.000044
   -3   -6   -1    5    5   -0.000163   -0.000307
   -3   -6   -1    6    5    0.000667   -0.000647
   -3   -6   -1    7    5    0.000249   -0.000477
   -3   -6   -1    8    5   -0.002090   -0.000345
   -3   -6   -1    1    6    0.002354   -0.000368
   -3   -6   -1    2    6   -0.002097   -0.000057
   -3   -6   -1    3    6    0.000064   -0.000706
   -3   -6   -1    4    6   -0.001283    0.000137
   -3   -6   -1    5    6   -0.000356   -0.000293
   -3   -6   -1    6    6    0.000154   -0.000209
   -3   -6   -1    7    6   -0.000143   -0.000169
   -3   -6   -1    8    6   -0.000411    0.001152
   -3   -6   -1    1    7    0.001593    0.000490
   -3   -6   -1    2    7   -0.000646   -0.000552
   -3   -6   -1    3    7    0.000395   -0.000237
   -3   -6   -1    4    7   -0.000654   -0.000086
   -3   -6   -1    5    7   -0.000238   -0.000373
   -3   -6   -1    6    7   -0.000306   -0.000291
   -3   -6   -1    7    7   -0.000182   -0.000133
   -3   -6   -1    8    7   -0.001912   -0.000430
   -3   -6   -1    1    8   -0.000651   -0.002282
   -3   -6   -1    2    8    0.002408    0.000838
   -3   -6   -1    3    8    0.001680   -0.001659
   -3   -6   -1    4    8    0.001613    0.000554
   -3   -6   -1    5    8    0.001905   -0.000872
   -3   -6   -1    6    8    0.000290   -0.000282
   -3   -6   -1    7    8    0.000744    0.000275
   -3   -6   -1    8    8    0.000099   -0.000605
   -3   -6    0    1    1    0.002993   -0.002435
   -3   -6    0    2    1    0.000110   -0.003772
   -3   -6    0    3    1    0.001261   -0.001100
   -3   -6    0    4    1   -0.003229    0.000388
   -3   -6    0    5    1    0.005781   -0.001536
   -3   -6    0    6    1    0.001954   -0.000594
   -3   -6    0    7    1   -0.000644   -0.000852
   -3   -6    0    8    1    0.003390    0.001188
   -3   -6    0    1    2    0.010234    0.000448
   -3   -6    0    2    2    0.001896    0.006706
   -3   -6    0    3    2    0.005708   -0.001930
   -3   -6    0    4    2   -0.003323    0.008248
   -3   -6    0    5    2   -0.000737    0.003272
   -3   -6    0    6    2   -0.002381   -0.004563
